timestamp,value
2006-02-11 20:40:00,0.0
2006-02-11 20:50:00,0.0
2006-02-11 21:00:00,0.0
2006-02-11 21:10:00,0.0
2006-02-11 21:20:00,0.0
2006-02-11 21:30:00,0.0
2006-02-11 21:40:00,0.0
2006-02-11 21:50:00,0.0
2006-02-11 22:00:00,0.0
2006-02-11 22:10:00,0.0
2006-02-11 22:20:00,0.0
2006-02-11 22:30:00,0.0
2006-02-11 22:40:00,0.0
2006-02-11 22:50:00,0.0
2006-02-11 23:00:00,0.0
2006-02-11 23:10:00,0.0
2006-02-11 23:20:00,0.0
2006-02-11 23:30:00,0.0
2006-02-11 23:40:00,0.0
2006-02-11 23:50:00,0.0
2006-02-12 00:00:00,0.0
2006-02-12 00:10:00,0.0
2006-02-12 00:20:00,0.0
2006-02-12 00:30:00,0.0
2006-02-12 00:40:00,0.0
2006-02-12 00:50:00,0.0
2006-02-12 01:00:00,0.0
2006-02-12 01:10:00,0.0
2006-02-12 01:20:00,0.0
2006-02-12 01:30:00,0.0
2006-02-12 01:40:00,0.0
2006-02-12 01:50:00,0.0
2006-02-12 02:00:00,0.0
2006-02-12 02:10:00,0.0
2006-02-12 02:20:00,0.0
2006-02-12 02:30:00,0.0
2006-02-12 02:40:00,0.0
2006-02-12 02:50:00,0.0
2006-02-12 03:00:00,0.0
2006-02-12 03:10:00,0.0
2006-02-12 03:20:00,0.0
2006-02-12 03:30:00,0.0
2006-02-12 03:40:00,0.0
2006-02-12 03:50:00,0.0
2006-02-12 04:00:00,0.0
2006-02-12 04:10:00,0.0
2006-02-12 04:20:00,0.0
2006-02-12 04:30:00,0.0
2006-02-12 04:40:00,0.0
2006-02-12 04:50:00,0.0
2006-02-12 05:00:00,0.0
2006-02-12 05:10:00,0.0
2006-02-12 05:20:00,0.0
2006-02-12 05:30:00,0.0
2006-02-12 05:40:00,0.0
2006-02-12 05:50:00,0.0
2006-02-12 06:00:00,0.0
2006-02-12 06:10:00,0.0
2006-02-12 06:20:00,0.0
2006-02-12 06:30:00,0.0
2006-02-12 06:40:00,0.0
2006-02-12 06:50:00,0.0036496350364963502
2006-02-12 07:00:00,0.26642335766423353
2006-02-12 07:10:00,1.126277372262774
2006-02-12 07:20:00,2.39014598540146
2006-02-12 07:30:00,3.733211678832118
2006-02-12 07:40:00,5.086496350364964
2006-02-12 07:50:00,6.641970802919706
2006-02-12 08:00:00,8.097080291970807
2006-02-12 08:10:00,9.029927007299277
2006-02-12 08:20:00,9.678467153284672
2006-02-12 08:30:00,10.460583941605835
2006-02-12 08:40:00,11.162043795620434
2006-02-12 08:50:00,11.859854014598545
2006-02-12 09:00:00,12.552919708029203
2006-02-12 09:10:00,12.635401459854018
2006-02-12 09:20:00,12.262043795620434
2006-02-12 09:30:00,12.708759124087583
2006-02-12 09:40:00,13.27153284671533
2006-02-12 09:50:00,13.55474452554744
2006-02-12 10:00:00,13.970802919708028
2006-02-12 10:10:00,13.99160583941606
2006-02-12 10:20:00,14.484306569343069
2006-02-12 10:30:00,15.19744525547445
2006-02-12 10:40:00,15.667518248175185
2006-02-12 10:50:00,15.8014598540146
2006-02-12 11:00:00,15.959854014598546
2006-02-12 11:10:00,16.394525547445255
2006-02-12 11:20:00,16.967153284671532
2006-02-12 11:30:00,17.41313868613139
2006-02-12 11:40:00,17.399635036496353
2006-02-12 11:50:00,17.50656934306569
2006-02-12 12:00:00,17.572627737226277
2006-02-12 12:10:00,17.308029197080298
2006-02-12 12:20:00,17.1956204379562
2006-02-12 12:30:00,17.083941605839396
2006-02-12 12:40:00,17.008029197080283
2006-02-12 12:50:00,17.137591240875913
2006-02-12 13:00:00,16.899270072992692
2006-02-12 13:10:00,16.760218978102184
2006-02-12 13:20:00,17.001459854014595
2006-02-12 13:30:00,17.231386861313865
2006-02-12 13:40:00,17.18686131386862
2006-02-12 13:50:00,16.81167883211678
2006-02-12 14:00:00,16.553284671532847
2006-02-12 14:10:00,15.978102189781023
2006-02-12 14:20:00,15.667153284671533
2006-02-12 14:30:00,15.243065693430658
2006-02-12 14:40:00,14.657299270072992
2006-02-12 14:50:00,13.870072992700726
2006-02-12 15:00:00,13.02591240875913
2006-02-12 15:10:00,12.341970802919704
2006-02-12 15:20:00,11.657664233576646
2006-02-12 15:30:00,11.016058394160588
2006-02-12 15:40:00,9.91678832116788
2006-02-12 15:50:00,8.640875912408761
2006-02-12 16:00:00,7.517518248175182
2006-02-12 16:10:00,6.20328467153285
2006-02-12 16:20:00,5.058394160583942
2006-02-12 16:30:00,3.787226277372263
2006-02-12 16:40:00,2.5478102189781024
2006-02-12 16:50:00,1.4423357664233587
2006-02-12 17:00:00,0.563868613138686
2006-02-12 17:10:00,0.05328467153284671
2006-02-12 17:20:00,0.03503649635036496
2006-02-12 17:30:00,0.02664233576642336
2006-02-12 17:40:00,0.010218978102189781
2006-02-12 17:50:00,0.0018248175182481751
2006-02-12 18:00:00,0.0
2006-02-12 18:10:00,0.0
2006-02-12 18:20:00,0.0
2006-02-12 18:30:00,0.0
2006-02-12 18:40:00,0.0
2006-02-12 18:50:00,0.0
2006-02-12 19:00:00,0.0
2006-02-12 19:10:00,0.0
2006-02-12 19:20:00,0.0
2006-02-12 19:30:00,0.0
2006-02-12 19:40:00,0.0
2006-02-12 19:50:00,0.0
2006-02-12 20:00:00,0.0
2006-02-12 20:10:00,0.0
2006-02-12 20:20:00,0.0
2006-02-12 20:30:00,0.0
2006-02-12 20:40:00,0.0
2006-02-12 20:50:00,0.0
2006-02-12 21:00:00,0.0
2006-02-12 21:10:00,0.0
2006-02-12 21:20:00,0.0
2006-02-12 21:30:00,0.0
2006-02-12 21:40:00,0.0
2006-02-12 21:50:00,0.0
2006-02-12 22:00:00,0.0
2006-02-12 22:10:00,0.0
2006-02-12 22:20:00,0.0
2006-02-12 22:30:00,0.0
2006-02-12 22:40:00,0.0
2006-02-12 22:50:00,0.0
2006-02-12 23:00:00,0.0
2006-02-12 23:10:00,0.0
2006-02-12 23:20:00,0.0
2006-02-12 23:30:00,0.0
2006-02-12 23:40:00,0.0
2006-02-12 23:50:00,0.0
2006-02-13 00:00:00,0.0
2006-02-13 00:10:00,0.0
2006-02-13 00:20:00,0.0
2006-02-13 00:30:00,0.0
2006-02-13 00:40:00,0.0
2006-02-13 00:50:00,0.0
2006-02-13 01:00:00,0.0
2006-02-13 01:10:00,0.0
2006-02-13 01:20:00,0.0
2006-02-13 01:30:00,0.0
2006-02-13 01:40:00,0.0
2006-02-13 01:50:00,0.0
2006-02-13 02:00:00,0.0
2006-02-13 02:10:00,0.0
2006-02-13 02:20:00,0.0
2006-02-13 02:30:00,0.0
2006-02-13 02:40:00,0.0
2006-02-13 02:50:00,0.0
2006-02-13 03:00:00,0.0
2006-02-13 03:10:00,0.0
2006-02-13 03:20:00,0.0
2006-02-13 03:30:00,0.0
2006-02-13 03:40:00,0.0
2006-02-13 03:50:00,0.0
2006-02-13 04:00:00,0.0
2006-02-13 04:10:00,0.0
2006-02-13 04:20:00,0.0
2006-02-13 04:30:00,0.0
2006-02-13 04:40:00,0.0
2006-02-13 04:50:00,0.0
2006-02-13 05:00:00,0.0
2006-02-13 05:10:00,0.0
2006-02-13 05:20:00,0.0
2006-02-13 05:30:00,0.0
2006-02-13 05:40:00,0.0
2006-02-13 05:50:00,0.0
2006-02-13 06:00:00,0.0
2006-02-13 06:10:00,0.0
2006-02-13 06:20:00,0.0
2006-02-13 06:30:00,0.0
2006-02-13 06:40:00,0.0
2006-02-13 06:50:00,0.00364963503649635
2006-02-13 07:00:00,0.4839416058394157
2006-02-13 07:10:00,2.1058394160583958
2006-02-13 07:20:00,4.735766423357664
2006-02-13 07:30:00,6.7054744525547445
2006-02-13 07:40:00,8.320802919708035
2006-02-13 07:50:00,9.988686131386865
2006-02-13 08:00:00,11.71751824817518
2006-02-13 08:10:00,13.365328467153283
2006-02-13 08:20:00,14.95875912408759
2006-02-13 08:30:00,16.328467153284674
2006-02-13 08:40:00,17.791970802919717
2006-02-13 08:50:00,18.944160583941603
2006-02-13 09:00:00,20.317883211678833
2006-02-13 09:10:00,21.21167883211679
2006-02-13 09:20:00,22.14817518248177
2006-02-13 09:30:00,22.85218978102189
2006-02-13 09:40:00,23.494160583941603
2006-02-13 09:50:00,24.079927007299283
2006-02-13 10:00:00,24.685766423357656
2006-02-13 10:10:00,25.163138686131393
2006-02-13 10:20:00,25.73065693430656
2006-02-13 10:30:00,26.395620437956207
2006-02-13 10:40:00,26.93905109489051
2006-02-13 10:50:00,27.294160583941608
2006-02-13 11:00:00,27.677372262773716
2006-02-13 11:10:00,27.998175182481752
2006-02-13 11:20:00,28.213503649635033
2006-02-13 11:30:00,28.348540145985393
2006-02-13 11:40:00,28.51788321167884
2006-02-13 11:50:00,28.60218978102189
2006-02-13 12:00:00,28.62189781021897
2006-02-13 12:10:00,28.63102189781021
2006-02-13 12:20:00,28.585766423357665
2006-02-13 12:30:00,28.44160583941606
2006-02-13 12:40:00,28.267518248175175
2006-02-13 12:50:00,27.982481751824817
2006-02-13 13:00:00,27.70000000000001
2006-02-13 13:10:00,27.427007299270066
2006-02-13 13:20:00,27.030656934306577
2006-02-13 13:30:00,26.582116788321166
2006-02-13 13:40:00,26.03467153284672
2006-02-13 13:50:00,25.431386861313854
2006-02-13 14:00:00,24.77007299270073
2006-02-13 14:10:00,24.137226277372267
2006-02-13 14:20:00,23.5529197080292
2006-02-13 14:30:00,22.787226277372266
2006-02-13 14:40:00,21.83978102189781
2006-02-13 14:50:00,20.916788321167886
2006-02-13 15:00:00,19.814963503649647
2006-02-13 15:10:00,18.51277372262775
2006-02-13 15:20:00,17.115693430656933
2006-02-13 15:30:00,15.703284671532836
2006-02-13 15:40:00,14.249270072992697
2006-02-13 15:50:00,12.740875912408761
2006-02-13 16:00:00,11.158029197080289
2006-02-13 16:10:00,9.492335766423357
2006-02-13 16:20:00,7.882481751824813
2006-02-13 16:30:00,6.348905109489052
2006-02-13 16:40:00,4.201094890510951
2006-02-13 16:50:00,2.080656934306569
2006-02-13 17:00:00,0.858029197080291
2006-02-13 17:10:00,0.17956204379562052
2006-02-13 17:20:00,0.036861313868613146
2006-02-13 17:30:00,0.02773722627737226
2006-02-13 17:40:00,0.011313868613138687
2006-02-13 17:50:00,0.0018248175182481751
2006-02-13 18:00:00,0.0
2006-02-13 18:10:00,0.0
2006-02-13 18:20:00,0.0
2006-02-13 18:30:00,0.0
2006-02-13 18:40:00,0.0
2006-02-13 18:50:00,0.0
2006-02-13 19:00:00,0.0
2006-02-13 19:10:00,0.0
2006-02-13 19:20:00,0.0
2006-02-13 19:30:00,0.0
2006-02-13 19:40:00,0.0
2006-02-13 19:50:00,0.0
2006-02-13 20:00:00,0.0
2006-02-13 20:10:00,0.0
2006-02-13 20:20:00,0.0
2006-02-13 20:30:00,0.0
2006-02-13 20:40:00,0.0
2006-02-13 20:50:00,0.0
2006-02-13 21:00:00,0.0
2006-02-13 21:10:00,0.0
2006-02-13 21:20:00,0.0
2006-02-13 21:30:00,0.0
2006-02-13 21:40:00,0.0
2006-02-13 21:50:00,0.0
2006-02-13 22:00:00,0.0
2006-02-13 22:10:00,0.0
2006-02-13 22:20:00,0.0
2006-02-13 22:30:00,0.0
2006-02-13 22:40:00,0.0
2006-02-13 22:50:00,0.0
2006-02-13 23:00:00,0.0
2006-02-13 23:10:00,0.0
2006-02-13 23:20:00,0.0
2006-02-13 23:30:00,0.0
2006-02-13 23:40:00,0.0
2006-02-13 23:50:00,0.0
2006-02-14 00:00:00,0.0
2006-02-14 00:10:00,0.0
2006-02-14 00:20:00,0.0
2006-02-14 00:30:00,0.0
2006-02-14 00:40:00,0.0
2006-02-14 00:50:00,0.0
2006-02-14 01:00:00,0.0
2006-02-14 01:10:00,0.0
2006-02-14 01:20:00,0.0
2006-02-14 01:30:00,0.0
2006-02-14 01:40:00,0.0
2006-02-14 01:50:00,0.0
2006-02-14 02:00:00,0.0
2006-02-14 02:10:00,0.0
2006-02-14 02:20:00,0.0
2006-02-14 02:30:00,0.0
2006-02-14 02:40:00,0.0
2006-02-14 02:50:00,0.0
2006-02-14 03:00:00,0.0
2006-02-14 03:10:00,0.0
2006-02-14 03:20:00,0.0
2006-02-14 03:30:00,0.0
2006-02-14 03:40:00,0.0
2006-02-14 03:50:00,0.0
2006-02-14 04:00:00,0.0
2006-02-14 04:10:00,0.0
2006-02-14 04:20:00,0.0
2006-02-14 04:30:00,0.0
2006-02-14 04:40:00,0.0
2006-02-14 04:50:00,0.0
2006-02-14 05:00:00,0.0
2006-02-14 05:10:00,0.0
2006-02-14 05:20:00,0.0
2006-02-14 05:30:00,0.0
2006-02-14 05:40:00,0.0
2006-02-14 05:50:00,0.0
2006-02-14 06:00:00,0.0
2006-02-14 06:10:00,0.0
2006-02-14 06:20:00,0.0
2006-02-14 06:30:00,0.0
2006-02-14 06:40:00,0.0
2006-02-14 06:50:00,0.016423357664233574
2006-02-14 07:00:00,0.6149635036496346
2006-02-14 07:10:00,2.31861313868613
2006-02-14 07:20:00,4.915693430656936
2006-02-14 07:30:00,6.899270072992699
2006-02-14 07:40:00,8.503649635036496
2006-02-14 07:50:00,10.140510948905112
2006-02-14 08:00:00,11.683941605839413
2006-02-14 08:10:00,13.217883211678833
2006-02-14 08:20:00,14.640875912408756
2006-02-14 08:30:00,16.102919708029198
2006-02-14 08:40:00,17.387591240875917
2006-02-14 08:50:00,18.69525547445255
2006-02-14 09:00:00,19.82262773722627
2006-02-14 09:10:00,20.679927007299284
2006-02-14 09:20:00,21.556569343065693
2006-02-14 09:30:00,22.0963503649635
2006-02-14 09:40:00,22.921167883211677
2006-02-14 09:50:00,23.489781021897805
2006-02-14 10:00:00,24.029197080291976
2006-02-14 10:10:00,24.430291970802912
2006-02-14 10:20:00,24.731021897810216
2006-02-14 10:30:00,24.859489051094897
2006-02-14 10:40:00,25.019343065693434
2006-02-14 10:50:00,25.213868613138676
2006-02-14 11:00:00,25.442700729927015
2006-02-14 11:10:00,25.451824817518247
2006-02-14 11:20:00,24.49051094890512
2006-02-14 11:30:00,24.143795620437956
2006-02-14 11:40:00,24.122262773722646
2006-02-14 11:50:00,24.224817518248162
2006-02-14 12:00:00,24.072992700729927
2006-02-14 12:10:00,23.78905109489052
2006-02-14 12:20:00,22.480656934306573
2006-02-14 12:30:00,22.110218978102193
2006-02-14 12:40:00,21.719343065693433
2006-02-14 12:50:00,21.468613138686138
2006-02-14 13:00:00,21.01897810218979
2006-02-14 13:10:00,20.687591240875918
2006-02-14 13:20:00,20.20693430656933
2006-02-14 13:30:00,19.58029197080292
2006-02-14 13:40:00,19.095620437956214
2006-02-14 13:50:00,18.036496350364956
2006-02-14 14:00:00,17.376277372262773
2006-02-14 14:10:00,16.742335766423352
2006-02-14 14:20:00,16.308759124087594
2006-02-14 14:30:00,15.385766423357667
2006-02-14 14:40:00,14.722992700729927
2006-02-14 14:50:00,13.908394160583935
2006-02-14 15:00:00,12.913138686131388
2006-02-14 15:10:00,11.995620437956205
2006-02-14 15:20:00,10.380291970802917
2006-02-14 15:30:00,9.143065693430653
2006-02-14 15:40:00,7.879562043795622
2006-02-14 15:50:00,6.900729927007296
2006-02-14 16:00:00,5.653649635036492
2006-02-14 16:10:00,4.4970802919708035
2006-02-14 16:20:00,3.5014598540146
2006-02-14 16:30:00,2.5189781021897804
2006-02-14 16:40:00,1.4967153284671537
2006-02-14 16:50:00,0.7401459854014596
2006-02-14 17:00:00,0.24817518248175177
2006-02-14 17:10:00,0.08613138686131387
2006-02-14 17:20:00,0.036861313868613146
2006-02-14 17:30:00,0.02737226277372263
2006-02-14 17:40:00,0.011678832116788322
2006-02-14 17:50:00,0.0021897810218978104
2006-02-14 18:00:00,0.0
2006-02-14 18:10:00,0.0
2006-02-14 18:20:00,0.0
2006-02-14 18:30:00,0.0
2006-02-14 18:40:00,0.0
2006-02-14 18:50:00,0.0
2006-02-14 19:00:00,0.0
2006-02-14 19:10:00,0.0
2006-02-14 19:20:00,0.0
2006-02-14 19:30:00,0.0
2006-02-14 19:40:00,0.0
2006-02-14 19:50:00,0.0
2006-02-14 20:00:00,0.0
2006-02-14 20:10:00,0.0
2006-02-14 20:20:00,0.0
2006-02-14 20:30:00,0.0
2006-02-14 20:40:00,0.0
2006-02-14 20:50:00,0.0
2006-02-14 21:00:00,0.0
2006-02-14 21:10:00,0.0
2006-02-14 21:20:00,0.0
2006-02-14 21:30:00,0.0
2006-02-14 21:40:00,0.0
2006-02-14 21:50:00,0.0
2006-02-14 22:00:00,0.0
2006-02-14 22:10:00,0.0
2006-02-14 22:20:00,0.0
2006-02-14 22:30:00,0.0
2006-02-14 22:40:00,0.0
2006-02-14 22:50:00,0.0
2006-02-14 23:00:00,0.0
2006-02-14 23:10:00,0.0
2006-02-14 23:20:00,0.0
2006-02-14 23:30:00,0.0
2006-02-14 23:40:00,0.0
2006-02-14 23:50:00,0.0
2006-02-15 00:00:00,0.0
2006-02-15 00:10:00,0.0
2006-02-15 00:20:00,0.0
2006-02-15 00:30:00,0.0
2006-02-15 00:40:00,0.0
2006-02-15 00:50:00,0.0
2006-02-15 01:00:00,0.0
2006-02-15 01:10:00,0.0
2006-02-15 01:20:00,0.0
2006-02-15 01:30:00,0.0
2006-02-15 01:40:00,0.0
2006-02-15 01:50:00,0.0
2006-02-15 02:00:00,0.0
2006-02-15 02:10:00,0.0
2006-02-15 02:20:00,0.0
2006-02-15 02:30:00,0.0
2006-02-15 02:40:00,0.0
2006-02-15 02:50:00,0.0
2006-02-15 03:00:00,0.0
2006-02-15 03:10:00,0.0
2006-02-15 03:20:00,0.0
2006-02-15 03:30:00,0.0
2006-02-15 03:40:00,0.0
2006-02-15 03:50:00,0.0
2006-02-15 04:00:00,0.0
2006-02-15 04:10:00,0.0
2006-02-15 04:20:00,0.0
2006-02-15 04:30:00,0.0
2006-02-15 04:40:00,0.0
2006-02-15 04:50:00,0.0
2006-02-15 05:00:00,0.0
2006-02-15 05:10:00,0.0
2006-02-15 05:20:00,0.0
2006-02-15 05:30:00,0.0
2006-02-15 05:40:00,0.0
2006-02-15 05:50:00,0.0
2006-02-15 06:00:00,0.0
2006-02-15 06:10:00,0.0
2006-02-15 06:20:00,0.0
2006-02-15 06:30:00,0.0
2006-02-15 06:40:00,0.0
2006-02-15 06:50:00,0.013138686131386863
2006-02-15 07:00:00,0.5806569343065691
2006-02-15 07:10:00,1.966058394160584
2006-02-15 07:20:00,3.684671532846715
2006-02-15 07:30:00,5.214963503649635
2006-02-15 07:40:00,6.644525547445259
2006-02-15 07:50:00,7.97737226277372
2006-02-15 08:00:00,9.159854014598535
2006-02-15 08:10:00,10.552919708029206
2006-02-15 08:20:00,11.114963503649633
2006-02-15 08:30:00,11.865328467153288
2006-02-15 08:40:00,12.358394160583945
2006-02-15 08:50:00,13.080656934306564
2006-02-15 09:00:00,13.652189781021894
2006-02-15 09:10:00,14.552554744525551
2006-02-15 09:20:00,14.968613138686127
2006-02-15 09:30:00,15.293795620437956
2006-02-15 09:40:00,16.199999999999996
2006-02-15 09:50:00,16.452919708029196
2006-02-15 10:00:00,17.10109489051095
2006-02-15 10:10:00,17.67481751824816
2006-02-15 10:20:00,18.014233576642326
2006-02-15 10:30:00,18.29160583941606
2006-02-15 10:40:00,19.57956204379563
2006-02-15 10:50:00,20.657299270073
2006-02-15 11:00:00,21.278832116788315
2006-02-15 11:10:00,21.78065693430656
2006-02-15 11:20:00,21.133576642335772
2006-02-15 11:30:00,21.508759124087597
2006-02-15 11:40:00,21.67299270072992
2006-02-15 11:50:00,21.931751824817514
2006-02-15 12:00:00,22.203284671532842
2006-02-15 12:10:00,21.812043795620436
2006-02-15 12:20:00,19.99160583941605
2006-02-15 12:30:00,19.424452554744537
2006-02-15 12:40:00,19.455109489051086
2006-02-15 12:50:00,19.312043795620436
2006-02-15 13:00:00,18.98248175182483
2006-02-15 13:10:00,19.1051094890511
2006-02-15 13:20:00,18.412773722627737
2006-02-15 13:30:00,17.268613138686128
2006-02-15 13:40:00,17.233576642335755
2006-02-15 13:50:00,17.45474452554744
2006-02-15 14:00:00,17.247810218978106
2006-02-15 14:10:00,17.004379562043795
2006-02-15 14:20:00,16.436496350364965
2006-02-15 14:30:00,15.788686131386866
2006-02-15 14:40:00,14.974087591240885
2006-02-15 14:50:00,14.5507299270073
2006-02-15 15:00:00,13.586496350364968
2006-02-15 15:10:00,12.400364963503646
2006-02-15 15:20:00,11.136861313868616
2006-02-15 15:30:00,10.009489051094894
2006-02-15 15:40:00,9.267518248175179
2006-02-15 15:50:00,7.848905109489051
2006-02-15 16:00:00,6.714598540145989
2006-02-15 16:10:00,5.854744525547446
2006-02-15 16:20:00,4.5175182481751825
2006-02-15 16:30:00,3.2218978102189797
2006-02-15 16:40:00,1.9014598540145982
2006-02-15 16:50:00,0.8204379562043793
2006-02-15 17:00:00,0.3642335766423356
2006-02-15 17:10:00,0.1510948905109489
2006-02-15 17:20:00,0.01897810218978102
2006-02-15 17:30:00,0.0007299270072992701
2006-02-15 17:40:00,0.0
2006-02-15 17:50:00,0.00036496350364963507
2006-02-15 18:00:00,0.0
2006-02-15 18:10:00,0.0
2006-02-15 18:20:00,0.0
2006-02-15 18:30:00,0.0
2006-02-15 18:40:00,0.0
2006-02-15 18:50:00,0.0
2006-02-15 19:00:00,0.0
2006-02-15 19:10:00,0.0
2006-02-15 19:20:00,0.0
2006-02-15 19:30:00,0.0
2006-02-15 19:40:00,0.0
2006-02-15 19:50:00,0.0
2006-02-15 20:00:00,0.0
2006-02-15 20:10:00,0.0
2006-02-15 20:20:00,0.0
2006-02-15 20:30:00,0.0
2006-02-15 20:40:00,0.0
2006-02-15 20:50:00,0.0
2006-02-15 21:00:00,0.0
2006-02-15 21:10:00,0.0
2006-02-15 21:20:00,0.0
2006-02-15 21:30:00,0.0
2006-02-15 21:40:00,0.0
2006-02-15 21:50:00,0.0
2006-02-15 22:00:00,0.0
2006-02-15 22:10:00,0.0
2006-02-15 22:20:00,0.0
2006-02-15 22:30:00,0.0
2006-02-15 22:40:00,0.0
2006-02-15 22:50:00,0.0
2006-02-15 23:00:00,0.0
2006-02-15 23:10:00,0.0
2006-02-15 23:20:00,0.0
2006-02-15 23:30:00,0.0
2006-02-15 23:40:00,0.0
2006-02-15 23:50:00,0.0
2006-02-16 00:00:00,0.0
2006-02-16 00:10:00,0.0
2006-02-16 00:20:00,0.0
2006-02-16 00:30:00,0.0
2006-02-16 00:40:00,0.0
2006-02-16 00:50:00,0.0
2006-02-16 01:00:00,0.0
2006-02-16 01:10:00,0.0
2006-02-16 01:20:00,0.0
2006-02-16 01:30:00,0.0
2006-02-16 01:40:00,0.0
2006-02-16 01:50:00,0.0
2006-02-16 02:00:00,0.0
2006-02-16 02:10:00,0.0
2006-02-16 02:20:00,0.0
2006-02-16 02:30:00,0.0
2006-02-16 02:40:00,0.0
2006-02-16 02:50:00,0.0
2006-02-16 03:00:00,0.0
2006-02-16 03:10:00,0.0
2006-02-16 03:20:00,0.0
2006-02-16 03:30:00,0.0
2006-02-16 03:40:00,0.0
2006-02-16 03:50:00,0.0
2006-02-16 04:00:00,0.0
2006-02-16 04:10:00,0.0
2006-02-16 04:20:00,0.0
2006-02-16 04:30:00,0.0
2006-02-16 04:40:00,0.0
2006-02-16 04:50:00,0.0
2006-02-16 05:00:00,0.0
2006-02-16 05:10:00,0.0
2006-02-16 05:20:00,0.0
2006-02-16 05:30:00,0.0
2006-02-16 05:40:00,0.0
2006-02-16 05:50:00,0.0
2006-02-16 06:00:00,0.0
2006-02-16 06:10:00,0.0
2006-02-16 06:20:00,0.0
2006-02-16 06:30:00,0.0
2006-02-16 06:40:00,0.0
2006-02-16 06:50:00,0.05802919708029196
2006-02-16 07:00:00,0.43503649635036445
2006-02-16 07:10:00,1.4087591240875916
2006-02-16 07:20:00,2.5762773722627728
2006-02-16 07:30:00,3.706569343065694
2006-02-16 07:40:00,4.874817518248174
2006-02-16 07:50:00,5.99233576642336
2006-02-16 08:00:00,7.200364963503649
2006-02-16 08:10:00,8.459854014598543
2006-02-16 08:20:00,9.257299270072995
2006-02-16 08:30:00,9.972992700729925
2006-02-16 08:40:00,10.771897810218977
2006-02-16 08:50:00,11.67408759124088
2006-02-16 09:00:00,12.01094890510949
2006-02-16 09:10:00,12.261313868613142
2006-02-16 09:20:00,12.36788321167883
2006-02-16 09:30:00,12.867518248175182
2006-02-16 09:40:00,13.372992700729922
2006-02-16 09:50:00,13.626277372262773
2006-02-16 10:00:00,13.701459854014592
2006-02-16 10:10:00,13.945255474452555
2006-02-16 10:20:00,14.22664233576642
2006-02-16 10:30:00,14.699999999999994
2006-02-16 10:40:00,15.249635036496352
2006-02-16 10:50:00,15.745620437956205
2006-02-16 11:00:00,15.54525547445255
2006-02-16 11:10:00,15.720072992700727
2006-02-16 11:20:00,16.412408759124073
2006-02-16 11:30:00,17.1551094890511
2006-02-16 11:40:00,17.90072992700731
2006-02-16 11:50:00,18.21678832116788
2006-02-16 12:00:00,18.841970802919704
2006-02-16 12:10:00,19.167518248175185
2006-02-16 12:20:00,19.679562043795624
2006-02-16 12:30:00,20.45729927007299
2006-02-16 12:40:00,21.42518248175183
2006-02-16 12:50:00,21.611313868613138
2006-02-16 13:00:00,21.680291970802923
2006-02-16 13:10:00,21.987591240875908
2006-02-16 13:20:00,21.894890510948894
2006-02-16 13:30:00,21.623357664233573
2006-02-16 13:40:00,21.49343065693431
2006-02-16 13:50:00,21.11934306569343
2006-02-16 14:00:00,20.788321167883204
2006-02-16 14:10:00,19.90948905109489
2006-02-16 14:20:00,18.9485401459854
2006-02-16 14:30:00,17.928467153284675
2006-02-16 14:40:00,17.26167883211679
2006-02-16 14:50:00,16.686131386861316
2006-02-16 15:00:00,15.801824817518247
2006-02-16 15:10:00,14.855109489051099
2006-02-16 15:20:00,13.200729927007295
2006-02-16 15:30:00,11.795255474452555
2006-02-16 15:40:00,10.770802919708025
2006-02-16 15:50:00,9.792700729927002
2006-02-16 16:00:00,8.361678832116791
2006-02-16 16:10:00,7.23175182481752
2006-02-16 16:20:00,6.155109489051096
2006-02-16 16:30:00,4.865693430656934
2006-02-16 16:40:00,3.2481751824817517
2006-02-16 16:50:00,1.74087591240876
2006-02-16 17:00:00,0.7576642335766418
2006-02-16 17:10:00,0.24124087591240884
2006-02-16 17:20:00,0.0697080291970803
2006-02-16 17:30:00,0.027007299270072994
2006-02-16 17:40:00,0.010948905109489052
2006-02-16 17:50:00,0.0018248175182481751
2006-02-16 18:00:00,0.0
2006-02-16 18:10:00,0.0
2006-02-16 18:20:00,0.0
2006-02-16 18:30:00,0.0
2006-02-16 18:40:00,0.0
2006-02-16 18:50:00,0.0
2006-02-16 19:00:00,0.0
2006-02-16 19:10:00,0.0
2006-02-16 19:20:00,0.0
2006-02-16 19:30:00,0.0
2006-02-16 19:40:00,0.0
2006-02-16 19:50:00,0.0
2006-02-16 20:00:00,0.0
2006-02-16 20:10:00,0.0
2006-02-16 20:20:00,0.0
2006-02-16 20:30:00,0.0
2006-02-16 20:40:00,0.0
2006-02-16 20:50:00,0.0
2006-02-16 21:00:00,0.0
2006-02-16 21:10:00,0.0
2006-02-16 21:20:00,0.0
2006-02-16 21:30:00,0.0
2006-02-16 21:40:00,0.0
2006-02-16 21:50:00,0.0
2006-02-16 22:00:00,0.0
2006-02-16 22:10:00,0.0
2006-02-16 22:20:00,0.0
2006-02-16 22:30:00,0.0
2006-02-16 22:40:00,0.0
2006-02-16 22:50:00,0.0
2006-02-16 23:00:00,0.0
2006-02-16 23:10:00,0.0
2006-02-16 23:20:00,0.0
2006-02-16 23:30:00,0.0
2006-02-16 23:40:00,0.0
2006-02-16 23:50:00,0.0
2006-02-17 00:00:00,0.0
