timestamp,MT_avg
2011-03-22 07:15:00,702.5447208060691
2011-03-22 07:30:00,714.5190253467431
2011-03-22 07:45:00,701.2148941072459
2011-03-22 08:00:00,696.7375471774482
2011-03-22 08:15:00,700.1386196389979
2011-03-22 08:30:00,747.5779282561012
2011-03-22 08:45:00,793.1085248838267
2011-03-22 09:00:00,800.9816911132637
2011-03-22 09:15:00,845.8404868563063
2011-03-22 09:30:00,837.5101480673296
2011-03-22 09:45:00,825.4243993029784
2011-03-22 10:00:00,830.7027226587209
2011-03-22 10:15:00,850.1914660136323
2011-03-22 10:30:00,848.172052131517
2011-03-22 10:45:00,873.9995665987171
2011-03-22 11:00:00,851.4939961705164
2011-03-22 11:15:00,859.7031113042012
2011-03-22 11:30:00,854.3358319119868
2011-03-22 11:45:00,859.7563642389574
2011-03-22 12:00:00,859.8679690333565
2011-03-22 12:15:00,872.4385470063669
2011-03-22 12:30:00,892.2277853072308
2011-03-22 12:45:00,892.5077332249075
2011-03-22 13:00:00,882.9957674713329
2011-03-22 13:15:00,874.1280283834665
2011-03-22 13:30:00,881.3824866330906
2011-03-22 13:45:00,874.142106681001
2011-03-22 14:00:00,873.6247926627427
2011-03-22 14:15:00,872.3350993061971
2011-03-22 14:30:00,856.3042255135133
2011-03-22 14:45:00,893.998835048163
2011-03-22 15:00:00,872.4104622647908
2011-03-22 15:15:00,878.397002908387
2011-03-22 15:30:00,877.5557320026579
2011-03-22 15:45:00,876.4697902847911
2011-03-22 16:00:00,892.1753743516869
2011-03-22 16:15:00,880.9033983034196
2011-03-22 16:30:00,887.6422970090152
2011-03-22 16:45:00,893.9137494984819
2011-03-22 17:00:00,888.0185235533165
2011-03-22 17:15:00,875.7347020384365
2011-03-22 17:30:00,887.4170992502029
2011-03-22 17:45:00,887.1243438036566
2011-03-22 18:00:00,903.9852233760963
2011-03-22 18:15:00,897.4640032712499
2011-03-22 18:30:00,892.0063084813377
2011-03-22 18:45:00,892.2684698467976
2011-03-22 19:00:00,904.2076236147489
2011-03-22 19:15:00,906.8994067799707
2011-03-22 19:30:00,891.0605485069354
2011-03-22 19:45:00,896.6728743462312
2011-03-22 20:00:00,908.7167601449294
2011-03-22 20:15:00,889.8210038545654
2011-03-22 20:30:00,890.0271519167476
2011-03-22 20:45:00,897.577697920185
2011-03-22 21:00:00,873.9402849941547
2011-03-22 21:15:00,871.2280077501152
2011-03-22 21:30:00,859.5881355271479
2011-03-22 21:45:00,852.5488037614014
2011-03-22 22:00:00,842.490755613403
2011-03-22 22:15:00,812.0090593093615
2011-03-22 22:30:00,780.8156098481485
2011-03-22 22:45:00,759.4391862663217
2011-03-22 23:00:00,726.1249432732608
2011-03-22 23:15:00,681.3482887797229
2011-03-22 23:30:00,623.7852556225687
2011-03-22 23:45:00,575.3519052781827
2011-03-23 00:00:00,551.4040347063578
2011-03-23 00:15:00,510.38758928266924
2011-03-23 00:30:00,488.8276431370356
2011-03-23 00:45:00,459.82271884038994
2011-03-23 01:00:00,452.29534765668984
2011-03-23 01:15:00,443.3406570018349
2011-03-23 01:30:00,435.54883808965633
2011-03-23 01:45:00,436.7940462292614
2011-03-23 02:00:00,429.4572892349628
2011-03-23 02:15:00,419.41688632446477
2011-03-23 02:30:00,428.3637304376527
2011-03-23 02:45:00,421.00421054520604
2011-03-23 03:00:00,427.17809292799836
2011-03-23 03:15:00,419.7637749503464
2011-03-23 03:30:00,413.28832310930613
2011-03-23 03:45:00,416.8647019635171
2011-03-23 04:00:00,415.8005828744214
2011-03-23 04:15:00,404.34875913063223
2011-03-23 04:30:00,407.2543044264391
2011-03-23 04:45:00,430.3836519846183
2011-03-23 05:00:00,436.34646628088194
2011-03-23 05:15:00,455.15898313460383
2011-03-23 05:30:00,464.61926447468295
2011-03-23 05:45:00,471.01781354576616
2011-03-23 06:00:00,490.2795539028226
2011-03-23 06:15:00,536.4465687364461
2011-03-23 06:30:00,590.8586004304943
2011-03-23 06:45:00,606.106307880424
2011-03-23 07:00:00,606.7144395787566
2011-03-23 07:15:00,651.0500250401535
2011-03-23 07:30:00,674.7458570022213
2011-03-23 07:45:00,665.438018175295
2011-03-23 08:00:00,687.2541233675615
2011-03-23 08:15:00,685.0024424436575
2011-03-23 08:30:00,712.1056034846222
2011-03-23 08:45:00,751.9491093264144
2011-03-23 09:00:00,760.5068679494038
2011-03-23 09:15:00,818.8080634747754
2011-03-23 09:30:00,811.9758159580578
2011-03-23 09:45:00,806.0251536299103
2011-03-23 10:00:00,818.4716669783869
2011-03-23 10:15:00,807.4867108941346
2011-03-23 10:30:00,822.9448183604682
2011-03-23 10:45:00,825.3572996166865
2011-03-23 11:00:00,830.6142062014871
2011-03-23 11:15:00,818.5344113566833
2011-03-23 11:30:00,825.1984735655703
2011-03-23 11:45:00,827.872277861926
2011-03-23 12:00:00,844.6659347559216
2011-03-23 12:15:00,860.4699321169406
2011-03-23 12:30:00,855.1983430110773
2011-03-23 12:45:00,868.5248945181731
2011-03-23 13:00:00,872.5484956494571
2011-03-23 13:15:00,860.4466055688852
2011-03-23 13:30:00,852.8813448937647
2011-03-23 13:45:00,840.5917629635171
2011-03-23 14:00:00,855.7956141698994
2011-03-23 14:15:00,846.2917294324922
2011-03-23 14:30:00,851.2700151641162
2011-03-23 14:45:00,861.1625463845082
2011-03-23 15:00:00,865.1557347922995
2011-03-23 15:15:00,862.3319942201946
2011-03-23 15:30:00,856.365571560558
2011-03-23 15:45:00,859.6220962956579
2011-03-23 16:00:00,865.406918713284
2011-03-23 16:15:00,863.0762236516348
2011-03-23 16:30:00,865.3321345010247
2011-03-23 16:45:00,871.6669875608189
2011-03-23 17:00:00,875.7797868795375
2011-03-23 17:15:00,883.221326794452
2011-03-23 17:30:00,885.5896850491538
2011-03-23 17:45:00,899.6488133429563
2011-03-23 18:00:00,896.0513091900091
2011-03-23 18:15:00,886.7833951718028
2011-03-23 18:30:00,885.2342200915757
2011-03-23 18:45:00,881.768490893481
2011-03-23 19:00:00,883.5022430522807
2011-03-23 19:15:00,899.4576759909912
2011-03-23 19:30:00,886.5972111821063
2011-03-23 19:45:00,894.4365131602074
2011-03-23 20:00:00,896.492305085246
2011-03-23 20:15:00,877.4702863442741
2011-03-23 20:30:00,881.14528390681
2011-03-23 20:45:00,892.2955593971913
2011-03-23 21:00:00,877.8255646383775
2011-03-23 21:15:00,856.0239591366328
2011-03-23 21:30:00,862.6051329496601
2011-03-23 21:45:00,853.3071038726882
2011-03-23 22:00:00,844.7709687674691
2011-03-23 22:15:00,805.6737736191596
2011-03-23 22:30:00,774.9878591329498
2011-03-23 22:45:00,748.9176359191615
2011-03-23 23:00:00,731.0429302980514
2011-03-23 23:15:00,677.7935968461237
2011-03-23 23:30:00,625.7348369500389
2011-03-23 23:45:00,576.5874052163701
2011-03-24 00:00:00,550.6074929551827
2011-03-24 00:15:00,510.5406764134199
2011-03-24 00:30:00,485.2855642310218
2011-03-24 00:45:00,462.22847956926836
2011-03-24 01:00:00,463.1883226974848
2011-03-24 01:15:00,445.16422012384794
2011-03-24 01:30:00,431.3815911718031
2011-03-24 01:45:00,440.0591811855634
2011-03-24 02:00:00,434.179149957361
2011-03-24 02:15:00,433.1742448108045
2011-03-24 02:30:00,437.77165834245045
2011-03-24 02:45:00,451.68532625610067
2011-03-24 03:00:00,443.47405033454754
2011-03-24 03:15:00,422.29359301704864
2011-03-24 03:30:00,431.89469984843765
2011-03-24 03:45:00,430.62723601256477
2011-03-24 04:00:00,423.3248898295809
2011-03-24 04:15:00,416.27762432124325
2011-03-24 04:30:00,419.72422539279904
2011-03-24 04:45:00,452.0229538068737
2011-03-24 05:00:00,453.18253001607366
2011-03-24 05:15:00,476.4507096730723
2011-03-24 05:30:00,483.4278347848852
2011-03-24 05:45:00,497.6468375151602
2011-03-24 06:00:00,505.9991149325857
2011-03-24 06:15:00,549.3237061373468
2011-03-24 06:30:00,590.2403242588083
2011-03-24 06:45:00,632.8270654093247
2011-03-24 07:00:00,654.956741298384
2011-03-24 07:15:00,681.9504055904853
2011-03-24 07:30:00,695.5952276107698
2011-03-24 07:45:00,695.3598171057906
2011-03-24 08:00:00,681.0377889563296
2011-03-24 08:15:00,693.4301183528271
2011-03-24 08:30:00,747.5508287673646
2011-03-24 08:45:00,786.4133568472453
2011-03-24 09:00:00,800.3539530919303
2011-03-24 09:15:00,840.9270892149352
2011-03-24 09:30:00,836.459586583433
2011-03-24 09:45:00,840.4608832666603
2011-03-24 10:00:00,846.0144374863181
2011-03-24 10:15:00,852.7981153575704
2011-03-24 10:30:00,870.1717849876743
2011-03-24 10:45:00,864.9508364753225
2011-03-24 11:00:00,857.0650791768114
2011-03-24 11:15:00,854.0096603620719
2011-03-24 11:30:00,858.7097973638399
2011-03-24 11:45:00,862.5989916479481
2011-03-24 12:00:00,876.7408638828889
2011-03-24 12:15:00,879.227555694442
2011-03-24 12:30:00,879.0317200143542
2011-03-24 12:45:00,883.9834259814539
2011-03-24 13:00:00,888.5130998686764
2011-03-24 13:15:00,891.3836604533033
2011-03-24 13:30:00,869.681071137324
2011-03-24 13:45:00,881.3167048865835
2011-03-24 14:00:00,873.694164808523
2011-03-24 14:15:00,864.0290845169338
2011-03-24 14:30:00,864.4377385049199
2011-03-24 14:45:00,867.3203229593018
2011-03-24 15:00:00,864.6762107202125
2011-03-24 15:15:00,869.1758414131566
2011-03-24 15:30:00,878.570805787827
2011-03-24 15:45:00,871.8378321755026
2011-03-24 16:00:00,890.4722309885034
2011-03-24 16:15:00,886.817766496365
2011-03-24 16:30:00,880.0556598442123
2011-03-24 16:45:00,882.1738920162959
2011-03-24 17:00:00,886.0911944185178
2011-03-24 17:15:00,873.2473101779264
2011-03-24 17:30:00,878.8142636802006
2011-03-24 17:45:00,904.8817182086357
2011-03-24 18:00:00,931.0327952895325
2011-03-24 18:15:00,897.5037340933726
2011-03-24 18:30:00,897.7071452869156
2011-03-24 18:45:00,887.8278256890817
2011-03-24 19:00:00,904.0789248540893
2011-03-24 19:15:00,915.4766958519647
2011-03-24 19:30:00,911.3877588504638
2011-03-24 19:45:00,911.9502675846416
2011-03-24 20:00:00,914.5243825737527
2011-03-24 20:15:00,898.5614751801488
2011-03-24 20:30:00,905.181164024461
2011-03-24 20:45:00,896.4106910206298
2011-03-24 21:00:00,879.4106905064771
2011-03-24 21:15:00,879.9839755703109
2011-03-24 21:30:00,874.8485193369006
2011-03-24 21:45:00,865.8191446562856
2011-03-24 22:00:00,861.7125497306124
2011-03-24 22:15:00,817.6978574791395
2011-03-24 22:30:00,788.5305593210813
2011-03-24 22:45:00,774.412994495669
2011-03-24 23:00:00,756.3686588505832
2011-03-24 23:15:00,696.6076868607091
2011-03-24 23:30:00,650.9310599535779
2011-03-24 23:45:00,595.9697225794564
2011-03-25 00:00:00,560.4465601214549
2011-03-25 00:15:00,521.1762080688225
2011-03-25 00:30:00,498.2472094850732
2011-03-25 00:45:00,493.8182664886073
2011-03-25 01:00:00,487.6344858877384
2011-03-25 01:15:00,467.5854644292078
2011-03-25 01:30:00,434.2787760746587
2011-03-25 01:45:00,443.10772160431713
2011-03-25 02:00:00,442.1255189468576
2011-03-25 02:15:00,446.37913767395514
2011-03-25 02:30:00,446.5092716863604
2011-03-25 02:45:00,447.5654962292039
2011-03-25 03:00:00,439.43863819723344
2011-03-25 03:15:00,437.06962377304717
2011-03-25 03:30:00,421.063282304645
2011-03-25 03:45:00,435.90976547462196
2011-03-25 04:00:00,419.7279187629124
2011-03-25 04:15:00,427.07851824865054
2011-03-25 04:30:00,428.6514335546388
2011-03-25 04:45:00,442.46358796347477
2011-03-25 05:00:00,461.01126442982985
2011-03-25 05:15:00,493.06701813332893
2011-03-25 05:30:00,500.2318095016787
2011-03-25 05:45:00,507.8315491926049
2011-03-25 06:00:00,521.639168480901
2011-03-25 06:15:00,556.1298896268709
2011-03-25 06:30:00,599.9703881517336
2011-03-25 06:45:00,625.2237309823295
2011-03-25 07:00:00,674.1221585634305
2011-03-25 07:15:00,715.9977078191988
2011-03-25 07:30:00,708.7944964346634
2011-03-25 07:45:00,712.8308868925052
2011-03-25 08:00:00,707.9604160024513
2011-03-25 08:15:00,710.5678156159163
2011-03-25 08:30:00,749.6144920708191
2011-03-25 08:45:00,795.8882092061906
2011-03-25 09:00:00,810.5456876387555
2011-03-25 09:15:00,853.4097382430649
2011-03-25 09:30:00,844.8164532806419
2011-03-25 09:45:00,851.8309250220627
2011-03-25 10:00:00,859.4818986141206
2011-03-25 10:15:00,860.6668750961951
2011-03-25 10:30:00,878.4258827798521
2011-03-25 10:45:00,874.5593467050527
2011-03-25 11:00:00,877.643927546015
2011-03-25 11:15:00,863.5336454310594
2011-03-25 11:30:00,883.923873237781
2011-03-25 11:45:00,894.3098808920362
2011-03-25 12:00:00,881.4968190814923
2011-03-25 12:15:00,892.9463797243909
2011-03-25 12:30:00,892.7791561870099
2011-03-25 12:45:00,885.0056897566304
2011-03-25 13:00:00,884.0409355089308
2011-03-25 13:15:00,887.0065278930855
2011-03-25 13:30:00,879.5435745255043
2011-03-25 13:45:00,889.6792075010142
2011-03-25 14:00:00,890.4715883007757
2011-03-25 14:15:00,878.6617350385292
2011-03-25 14:30:00,883.2134521058339
2011-03-25 14:45:00,893.1403380615504
2011-03-25 15:00:00,889.5243570643106
2011-03-25 15:15:00,883.7423402375149
2011-03-25 15:30:00,885.3662010751132
2011-03-25 15:45:00,902.59673696606
2011-03-25 16:00:00,892.1736813433397
2011-03-25 16:15:00,901.5521003750413
2011-03-25 16:30:00,903.4925221139335
2011-03-25 16:45:00,908.9755420056177
2011-03-25 17:00:00,900.5784320689011
2011-03-25 17:15:00,885.3750255075508
2011-03-25 17:30:00,898.1595554080053
2011-03-25 17:45:00,908.9739573609407
2011-03-25 18:00:00,923.5119803244285
2011-03-25 18:15:00,899.0950441666677
2011-03-25 18:30:00,900.145674574482
2011-03-25 18:45:00,898.27504112457
2011-03-25 19:00:00,903.1351922141578
2011-03-25 19:15:00,913.2501538930644
2011-03-25 19:30:00,919.5639354782385
2011-03-25 19:45:00,925.4238512448941
2011-03-25 20:00:00,910.5700339846408
2011-03-25 20:15:00,903.1767602201213
2011-03-25 20:30:00,900.8724880451507
2011-03-25 20:45:00,906.6850089637446
2011-03-25 21:00:00,891.3267703136635
2011-03-25 21:15:00,873.250408321984
2011-03-25 21:30:00,884.9432504120302
2011-03-25 21:45:00,868.2416247779202
2011-03-25 22:00:00,865.0713701682238
2011-03-25 22:15:00,836.9212193149372
2011-03-25 22:30:00,816.6776733652055
2011-03-25 22:45:00,794.5974042822294
2011-03-25 23:00:00,773.720278491241
2011-03-25 23:15:00,730.8925751135217
2011-03-25 23:30:00,689.6724275915099
2011-03-25 23:45:00,654.1963614827407
2011-03-26 00:00:00,623.4426062762557
2011-03-26 00:15:00,551.3218432432261
2011-03-26 00:30:00,520.0848673977016
2011-03-26 00:45:00,495.0954340106944
2011-03-26 01:00:00,477.25333800717164
2011-03-26 01:15:00,466.3716086863541
2011-03-26 01:30:00,448.4847170232988
2011-03-26 01:45:00,446.2119454142917
2011-03-26 02:00:00,445.26470934322697
2011-03-26 02:15:00,449.1420465251599
2011-03-26 02:30:00,449.58084178782474
2011-03-26 02:45:00,458.19087247051795
2011-03-26 03:00:00,449.3490389344255
2011-03-26 03:15:00,441.1112754392958
2011-03-26 03:30:00,441.1628220522818
2011-03-26 03:45:00,444.272276283111
2011-03-26 04:00:00,443.76421757738154
2011-03-26 04:15:00,436.68808262886444
2011-03-26 04:30:00,470.8886892157793
2011-03-26 04:45:00,440.23699470347685
2011-03-26 05:00:00,455.6841312851093
2011-03-26 05:15:00,512.6316193477629
2011-03-26 05:30:00,499.6011121117275
2011-03-26 05:45:00,523.5670841314052
2011-03-26 06:00:00,528.9086559977849
2011-03-26 06:15:00,571.4769263790765
2011-03-26 06:30:00,628.1911955516218
2011-03-26 06:45:00,663.9046570958556
2011-03-26 07:00:00,661.9253065076784
2011-03-26 07:15:00,684.6609095828136
2011-03-26 07:30:00,700.7921854118838
2011-03-26 07:45:00,708.9103181401192
2011-03-26 08:00:00,693.6577077149316
2011-03-26 08:15:00,693.0859531342761
2011-03-26 08:30:00,731.7917947989393
2011-03-26 08:45:00,794.8973224397739
2011-03-26 09:00:00,821.8052695103863
2011-03-26 09:15:00,873.8274223812735
2011-03-26 09:30:00,872.9083366374871
2011-03-26 09:45:00,884.5302753287497
2011-03-26 10:00:00,883.0864842889581
2011-03-26 10:15:00,886.4255856039578
2011-03-26 10:30:00,905.8493331552814
2011-03-26 10:45:00,909.0432454580689
2011-03-26 11:00:00,913.8971193885545
2011-03-26 11:15:00,905.8598748475164
2011-03-26 11:30:00,916.2692556288017
2011-03-26 11:45:00,914.0685518549835
2011-03-26 12:00:00,918.1978494264034
2011-03-26 12:15:00,919.6950946807307
2011-03-26 12:30:00,919.6116534981968
2011-03-26 12:45:00,921.463304282318
2011-03-26 13:00:00,923.2134347281957
2011-03-26 13:15:00,916.600667257123
2011-03-26 13:30:00,894.5991549052214
2011-03-26 13:45:00,909.2491038335636
2011-03-26 14:00:00,899.6554342072017
2011-03-26 14:15:00,889.5730830237728
2011-03-26 14:30:00,888.1943974635685
2011-03-26 14:45:00,886.065814700571
2011-03-26 15:00:00,906.2523045571767
2011-03-26 15:15:00,896.4483770600666
2011-03-26 15:30:00,895.5373455204415
2011-03-26 15:45:00,903.529511020779
2011-03-26 16:00:00,902.6225427212619
2011-03-26 16:15:00,906.8903580198357
2011-03-26 16:30:00,911.6706743742
2011-03-26 16:45:00,912.1071998653475
2011-03-26 17:00:00,906.5782800112738
2011-03-26 17:15:00,895.2191717552416
2011-03-26 17:30:00,903.4222483073181
2011-03-26 17:45:00,910.8936298934337
2011-03-26 18:00:00,931.3923027210637
2011-03-26 18:15:00,900.8019478258527
2011-03-26 18:30:00,907.7952847708839
2011-03-26 18:45:00,903.4762194538646
2011-03-26 19:00:00,910.3797830245503
2011-03-26 19:15:00,926.815903196697
2011-03-26 19:30:00,920.1442058192686
2011-03-26 19:45:00,925.2232717116607
2011-03-26 20:00:00,921.7870586436278
2011-03-26 20:15:00,899.0683266837563
2011-03-26 20:30:00,899.1077243674742
2011-03-26 20:45:00,900.0379623066234
2011-03-26 21:00:00,871.4449868576794
2011-03-26 21:15:00,878.9247778910451
2011-03-26 21:30:00,875.2498567262255
2011-03-26 21:45:00,865.5486309615496
2011-03-26 22:00:00,857.992401219808
2011-03-26 22:15:00,823.5588734855788
2011-03-26 22:30:00,805.2307486291496
2011-03-26 22:45:00,775.3658741024625
2011-03-26 23:00:00,763.7571763702678
2011-03-26 23:15:00,707.3235234286053
2011-03-26 23:30:00,648.8367711235943
2011-03-26 23:45:00,616.2010249672084
2011-03-27 00:00:00,588.0318885305995
2011-03-27 00:15:00,526.1554627454419
2011-03-27 00:30:00,496.0144714418432
2011-03-27 00:45:00,469.434860831548
2011-03-27 01:00:00,457.41277086216394
2011-03-27 01:15:00,438.9662431356543
2011-03-27 01:30:00,412.8904758641118
2011-03-27 01:45:00,419.3589146806347
2011-03-27 02:00:00,463.8411438056393
2011-03-27 02:15:00,447.890053794025
2011-03-27 02:30:00,434.0139299443996
2011-03-27 02:45:00,441.5428431354867
2011-03-27 03:00:00,441.02177987609775
2011-03-27 03:15:00,425.25813746091063
2011-03-27 03:30:00,416.3987320435209
2011-03-27 03:45:00,424.89005270064774
2011-03-27 04:00:00,419.2944628351609
2011-03-27 04:15:00,418.81832172943587
2011-03-27 04:30:00,431.0010875218671
2011-03-27 04:45:00,452.0592286879916
2011-03-27 05:00:00,448.54570704328563
2011-03-27 05:15:00,486.99561394970715
2011-03-27 05:30:00,484.5990148874387
2011-03-27 05:45:00,492.09131226079137
2011-03-27 06:00:00,494.0368920030361
2011-03-27 06:15:00,567.268956086105
2011-03-27 06:30:00,598.2846117258212
2011-03-27 06:45:00,629.6402529187101
2011-03-27 07:00:00,627.6539669833048
2011-03-27 07:15:00,651.2689710247957
2011-03-27 07:30:00,656.1208525054783
2011-03-27 07:45:00,687.2520447929288
2011-03-27 08:00:00,668.9499170083584
2011-03-27 08:15:00,688.3510174014666
2011-03-27 08:30:00,700.8415331210921
2011-03-27 08:45:00,743.6516297977104
2011-03-27 09:00:00,799.3718853872399
2011-03-27 09:15:00,843.6137259897599
2011-03-27 09:30:00,849.8818674168564
2011-03-27 09:45:00,863.2304913108155
2011-03-27 10:00:00,859.5525970215962
2011-03-27 10:15:00,872.3526025325542
2011-03-27 10:30:00,862.3083399256418
2011-03-27 10:45:00,890.620676602835
2011-03-27 11:00:00,907.6656829838496
2011-03-27 11:15:00,889.0090312684504
2011-03-27 11:30:00,879.8568281377393
2011-03-27 11:45:00,882.9732994984961
2011-03-27 12:00:00,892.8112279201093
2011-03-27 12:15:00,889.2361238105705
2011-03-27 12:30:00,909.1203667823077
2011-03-27 12:45:00,915.4223237774719
2011-03-27 13:00:00,892.2887606651605
2011-03-27 13:15:00,881.0125361603687
2011-03-27 13:30:00,870.2541406277918
2011-03-27 13:45:00,859.5720136976727
2011-03-27 14:00:00,857.6188550297053
2011-03-27 14:15:00,846.7893039027462
2011-03-27 14:30:00,846.9021161354907
2011-03-27 14:45:00,859.257607084827
2011-03-27 15:00:00,867.1514988064267
2011-03-27 15:15:00,850.3414789278174
2011-03-27 15:30:00,861.2049716116628
2011-03-27 15:45:00,862.3236088627294
2011-03-27 16:00:00,856.1453212380478
2011-03-27 16:15:00,853.6646777635151
2011-03-27 16:30:00,859.1289078107986
2011-03-27 16:45:00,871.8530627469066
2011-03-27 17:00:00,864.2483716192971
2011-03-27 17:15:00,849.8396817329456
2011-03-27 17:30:00,861.220172698782
2011-03-27 17:45:00,886.640987126478
2011-03-27 18:00:00,894.4031389835851
2011-03-27 18:15:00,868.7985403931176
2011-03-27 18:30:00,863.091474666747
2011-03-27 18:45:00,875.243589654206
2011-03-27 19:00:00,882.44598870712
2011-03-27 19:15:00,882.733857679635
2011-03-27 19:30:00,863.1466615891416
2011-03-27 19:45:00,879.9296120935329
2011-03-27 20:00:00,874.2883236509804
2011-03-27 20:15:00,869.7381351196169
2011-03-27 20:30:00,871.2771990234617
2011-03-27 20:45:00,882.0211176652538
2011-03-27 21:00:00,875.2686631158256
2011-03-27 21:15:00,849.028648463887
2011-03-27 21:30:00,850.3796155622103
2011-03-27 21:45:00,860.5642163887851
2011-03-27 22:00:00,842.9560242906313
2011-03-27 22:15:00,811.2003434134106
2011-03-27 22:30:00,771.6035946395277
2011-03-27 22:45:00,742.1210466969338
2011-03-27 23:00:00,708.5198567788417
2011-03-27 23:15:00,646.8770977821146
2011-03-27 23:30:00,605.3945373977215
2011-03-27 23:45:00,581.4189731010532
2011-03-28 00:00:00,553.6906396548995
2011-03-28 00:15:00,527.7673128424709
2011-03-28 00:30:00,500.1382303721988
2011-03-28 00:45:00,507.34350038927244
2011-03-28 01:00:00,500.7096284570938
2011-03-28 01:15:00,490.38755334178757
2011-03-28 01:30:00,470.83360096346695
2011-03-28 01:45:00,468.8673059925827
2011-03-28 02:00:00,472.19159702232093
2011-03-28 02:15:00,464.95015801474403
2011-03-28 02:30:00,463.8242200369972
2011-03-28 02:45:00,476.30700518102003
2011-03-28 03:00:00,464.70991158412744
2011-03-28 03:15:00,448.23326854854304
2011-03-28 03:30:00,449.5825363658255
2011-03-28 03:45:00,462.3643763723294
2011-03-28 04:00:00,456.70142756321
2011-03-28 04:15:00,452.0380879093467
2011-03-28 04:30:00,477.99497375453996
2011-03-28 04:45:00,469.24362181017443
2011-03-28 05:00:00,461.9716391091218
2011-03-28 05:15:00,488.0999594415622
2011-03-28 05:30:00,510.1247751944803
2011-03-28 05:45:00,510.3640523226034
2011-03-28 06:00:00,523.1062984240282
2011-03-28 06:15:00,549.2677076011803
2011-03-28 06:30:00,581.4485605271572
2011-03-28 06:45:00,645.6010126610807
2011-03-28 07:00:00,664.1818359742459
2011-03-28 07:15:00,680.22188282959
2011-03-28 07:30:00,688.5212073913842
2011-03-28 07:45:00,684.8799287335758
2011-03-28 08:00:00,676.5064141729015
2011-03-28 08:15:00,687.9983696795567
2011-03-28 08:30:00,714.2339766368175
2011-03-28 08:45:00,774.347800707838
2011-03-28 09:00:00,800.5624882373183
2011-03-28 09:15:00,830.1500598885802
2011-03-28 09:30:00,827.5980520023253
2011-03-28 09:45:00,844.7215909631934
2011-03-28 10:00:00,831.0312972557509
2011-03-28 10:15:00,836.8091835604603
2011-03-28 10:30:00,845.1495667213061
2011-03-28 10:45:00,849.9187539698174
2011-03-28 11:00:00,843.1575798945781
2011-03-28 11:15:00,849.1009935917052
2011-03-28 11:30:00,855.8252554311309
2011-03-28 11:45:00,858.328217146817
2011-03-28 12:00:00,857.3152018964174
2011-03-28 12:15:00,869.1874689057231
2011-03-28 12:30:00,868.6863673126512
2011-03-28 12:45:00,876.7919762126321
2011-03-28 13:00:00,883.0703302529098
2011-03-28 13:15:00,879.6231065601141
2011-03-28 13:30:00,871.7882492460409
2011-03-28 13:45:00,870.8858161155804
2011-03-28 14:00:00,868.3073751049948
2011-03-28 14:15:00,868.0061195251681
2011-03-28 14:30:00,860.1966880888825
2011-03-28 14:45:00,861.1601933879095
2011-03-28 15:00:00,852.1274689286718
2011-03-28 15:15:00,868.9101928995836
2011-03-28 15:30:00,867.4482753498121
2011-03-28 15:45:00,867.5032809475917
2011-03-28 16:00:00,872.1922780256289
2011-03-28 16:15:00,884.3230319918348
2011-03-28 16:30:00,878.0106110807817
2011-03-28 16:45:00,902.8879876921862
2011-03-28 17:00:00,878.2599409636838
2011-03-28 17:15:00,869.222493857738
2011-03-28 17:30:00,883.2979341930888
2011-03-28 17:45:00,898.3495987774938
2011-03-28 18:00:00,897.342538258096
2011-03-28 18:15:00,880.9731369951139
2011-03-28 18:30:00,885.6276665881702
2011-03-28 18:45:00,875.6129918541856
2011-03-28 19:00:00,896.0406908512687
2011-03-28 19:15:00,897.2298862342944
2011-03-28 19:30:00,893.2358323576613
2011-03-28 19:45:00,885.0148777276197
2011-03-28 20:00:00,889.750222146522
2011-03-28 20:15:00,873.4667679736403
2011-03-28 20:30:00,879.4042965393166
2011-03-28 20:45:00,889.5985357289239
2011-03-28 21:00:00,875.8664164185127
2011-03-28 21:15:00,881.1137095326185
2011-03-28 21:30:00,880.0035842806276
2011-03-28 21:45:00,869.2427113259124
2011-03-28 22:00:00,865.7829750473986
2011-03-28 22:15:00,836.2190671675289
2011-03-28 22:30:00,802.2143925336077
2011-03-28 22:45:00,785.192573060887
2011-03-28 23:00:00,764.0407737040572
2011-03-28 23:15:00,716.0775640972339
2011-03-28 23:30:00,670.7387477774968
2011-03-28 23:45:00,615.9755679323614
2011-03-29 00:00:00,577.2417080965876
2011-03-29 00:15:00,527.0062251110709
2011-03-29 00:30:00,510.26854872639706
2011-03-29 00:45:00,501.4415350728552
2011-03-29 01:00:00,507.55892232523837
2011-03-29 01:15:00,496.56580939705526
2011-03-29 01:30:00,469.8850689808754
2011-03-29 01:45:00,471.3535266204607
2011-03-29 02:00:00,455.9465526853163
2011-03-29 02:15:00,463.2449677539586
2011-03-29 02:30:00,462.4269340340825
2011-03-29 02:45:00,452.8562006336721
2011-03-29 03:00:00,441.69997197702503
2011-03-29 03:15:00,434.7700024360571
2011-03-29 03:30:00,437.5192517739826
2011-03-29 03:45:00,449.6641384061289
2011-03-29 04:00:00,445.30854943475686
2011-03-29 04:15:00,443.115369588413
2011-03-29 04:30:00,481.42498782897627
2011-03-29 04:45:00,464.9040535966624
2011-03-29 05:00:00,466.83447977542966
2011-03-29 05:15:00,484.24299701055696
2011-03-29 05:30:00,500.87014853157837
2011-03-29 05:45:00,513.6008323960136
2011-03-29 06:00:00,529.4959203346649
2011-03-29 06:15:00,575.0648122412242
